,jL5S1: X-axis mean,jL5S1: X-axis variance,jL5S1: X-axis abs mean sample diff,jL5S1: Y-axis mean,jL5S1: Y-axis variance,jL5S1: Y-axis abs mean sample diff,jL5S1: Z-axis mean,jL5S1: Z-axis variance,jL5S1: Z-axis abs mean sample diff,"jL5S1: (x,y,z) covariance",jL4L3: X-axis mean,jL4L3: X-axis variance,jL4L3: X-axis abs mean sample diff,jL4L3: Y-axis mean,jL4L3: Y-axis variance,jL4L3: Y-axis abs mean sample diff,jL4L3: Z-axis mean,jL4L3: Z-axis variance,jL4L3: Z-axis abs mean sample diff,"jL4L3: (x,y,z) covariance",jL1T12: X-axis mean,jL1T12: X-axis variance,jL1T12: X-axis abs mean sample diff,jL1T12: Y-axis mean,jL1T12: Y-axis variance,jL1T12: Y-axis abs mean sample diff,jL1T12: Z-axis mean,jL1T12: Z-axis variance,jL1T12: Z-axis abs mean sample diff,"jL1T12: (x,y,z) covariance",jT9T8: X-axis mean,jT9T8: X-axis variance,jT9T8: X-axis abs mean sample diff,jT9T8: Y-axis mean,jT9T8: Y-axis variance,jT9T8: Y-axis abs mean sample diff,jT9T8: Z-axis mean,jT9T8: Z-axis variance,jT9T8: Z-axis abs mean sample diff,"jT9T8: (x,y,z) covariance",jT1C7: X-axis mean,jT1C7: X-axis variance,jT1C7: X-axis abs mean sample diff,jT1C7: Y-axis mean,jT1C7: Y-axis variance,jT1C7: Y-axis abs mean sample diff,jT1C7: Z-axis mean,jT1C7: Z-axis variance,jT1C7: Z-axis abs mean sample diff,"jT1C7: (x,y,z) covariance",jC1Head: X-axis mean,jC1Head: X-axis variance,jC1Head: X-axis abs mean sample diff,jC1Head: Y-axis mean,jC1Head: Y-axis variance,jC1Head: Y-axis abs mean sample diff,jC1Head: Z-axis mean,jC1Head: Z-axis variance,jC1Head: Z-axis abs mean sample diff,"jC1Head: (x,y,z) covariance",jRightT4Shoulder: X-axis mean,jRightT4Shoulder: X-axis variance,jRightT4Shoulder: X-axis abs mean sample diff,jRightT4Shoulder: Y-axis mean,jRightT4Shoulder: Y-axis variance,jRightT4Shoulder: Y-axis abs mean sample diff,jRightT4Shoulder: Z-axis mean,jRightT4Shoulder: Z-axis variance,jRightT4Shoulder: Z-axis abs mean sample diff,"jRightT4Shoulder: (x,y,z) covariance",jRightShoulder: X-axis mean,jRightShoulder: X-axis variance,jRightShoulder: X-axis abs mean sample diff,jRightShoulder: Y-axis mean,jRightShoulder: Y-axis variance,jRightShoulder: Y-axis abs mean sample diff,jRightShoulder: Z-axis mean,jRightShoulder: Z-axis variance,jRightShoulder: Z-axis abs mean sample diff,"jRightShoulder: (x,y,z) covariance",jRightElbow: X-axis mean,jRightElbow: X-axis variance,jRightElbow: X-axis abs mean sample diff,jRightElbow: Y-axis mean,jRightElbow: Y-axis variance,jRightElbow: Y-axis abs mean sample diff,jRightElbow: Z-axis mean,jRightElbow: Z-axis variance,jRightElbow: Z-axis abs mean sample diff,"jRightElbow: (x,y,z) covariance",jRightWrist: X-axis mean,jRightWrist: X-axis variance,jRightWrist: X-axis abs mean sample diff,jRightWrist: Y-axis mean,jRightWrist: Y-axis variance,jRightWrist: Y-axis abs mean sample diff,jRightWrist: Z-axis mean,jRightWrist: Z-axis variance,jRightWrist: Z-axis abs mean sample diff,"jRightWrist: (x,y,z) covariance",jLeftT4Shoulder: X-axis mean,jLeftT4Shoulder: X-axis variance,jLeftT4Shoulder: X-axis abs mean sample diff,jLeftT4Shoulder: Y-axis mean,jLeftT4Shoulder: Y-axis variance,jLeftT4Shoulder: Y-axis abs mean sample diff,jLeftT4Shoulder: Z-axis mean,jLeftT4Shoulder: Z-axis variance,jLeftT4Shoulder: Z-axis abs mean sample diff,"jLeftT4Shoulder: (x,y,z) covariance",jLeftShoulder: X-axis mean,jLeftShoulder: X-axis variance,jLeftShoulder: X-axis abs mean sample diff,jLeftShoulder: Y-axis mean,jLeftShoulder: Y-axis variance,jLeftShoulder: Y-axis abs mean sample diff,jLeftShoulder: Z-axis mean,jLeftShoulder: Z-axis variance,jLeftShoulder: Z-axis abs mean sample diff,"jLeftShoulder: (x,y,z) covariance",jLeftElbow: X-axis mean,jLeftElbow: X-axis variance,jLeftElbow: X-axis abs mean sample diff,jLeftElbow: Y-axis mean,jLeftElbow: Y-axis variance,jLeftElbow: Y-axis abs mean sample diff,jLeftElbow: Z-axis mean,jLeftElbow: Z-axis variance,jLeftElbow: Z-axis abs mean sample diff,"jLeftElbow: (x,y,z) covariance",jLeftWrist: X-axis mean,jLeftWrist: X-axis variance,jLeftWrist: X-axis abs mean sample diff,jLeftWrist: Y-axis mean,jLeftWrist: Y-axis variance,jLeftWrist: Y-axis abs mean sample diff,jLeftWrist: Z-axis mean,jLeftWrist: Z-axis variance,jLeftWrist: Z-axis abs mean sample diff,"jLeftWrist: (x,y,z) covariance",jRightHip: X-axis mean,jRightHip: X-axis variance,jRightHip: X-axis abs mean sample diff,jRightHip: Y-axis mean,jRightHip: Y-axis variance,jRightHip: Y-axis abs mean sample diff,jRightHip: Z-axis mean,jRightHip: Z-axis variance,jRightHip: Z-axis abs mean sample diff,"jRightHip: (x,y,z) covariance",jRightKnee: X-axis mean,jRightKnee: X-axis variance,jRightKnee: X-axis abs mean sample diff,jRightKnee: Y-axis mean,jRightKnee: Y-axis variance,jRightKnee: Y-axis abs mean sample diff,jRightKnee: Z-axis mean,jRightKnee: Z-axis variance,jRightKnee: Z-axis abs mean sample diff,"jRightKnee: (x,y,z) covariance",jRightAnkle: X-axis mean,jRightAnkle: X-axis variance,jRightAnkle: X-axis abs mean sample diff,jRightAnkle: Y-axis mean,jRightAnkle: Y-axis variance,jRightAnkle: Y-axis abs mean sample diff,jRightAnkle: Z-axis mean,jRightAnkle: Z-axis variance,jRightAnkle: Z-axis abs mean sample diff,"jRightAnkle: (x,y,z) covariance",jRightBallFoot: X-axis mean,jRightBallFoot: X-axis variance,jRightBallFoot: X-axis abs mean sample diff,jRightBallFoot: Y-axis mean,jRightBallFoot: Y-axis variance,jRightBallFoot: Y-axis abs mean sample diff,jRightBallFoot: Z-axis mean,jRightBallFoot: Z-axis variance,jRightBallFoot: Z-axis abs mean sample diff,"jRightBallFoot: (x,y,z) covariance",jLeftHip: X-axis mean,jLeftHip: X-axis variance,jLeftHip: X-axis abs mean sample diff,jLeftHip: Y-axis mean,jLeftHip: Y-axis variance,jLeftHip: Y-axis abs mean sample diff,jLeftHip: Z-axis mean,jLeftHip: Z-axis variance,jLeftHip: Z-axis abs mean sample diff,"jLeftHip: (x,y,z) covariance",jLeftKnee: X-axis mean,jLeftKnee: X-axis variance,jLeftKnee: X-axis abs mean sample diff,jLeftKnee: Y-axis mean,jLeftKnee: Y-axis variance,jLeftKnee: Y-axis abs mean sample diff,jLeftKnee: Z-axis mean,jLeftKnee: Z-axis variance,jLeftKnee: Z-axis abs mean sample diff,"jLeftKnee: (x,y,z) covariance",jLeftAnkle: X-axis mean,jLeftAnkle: X-axis variance,jLeftAnkle: X-axis abs mean sample diff,jLeftAnkle: Y-axis mean,jLeftAnkle: Y-axis variance,jLeftAnkle: Y-axis abs mean sample diff,jLeftAnkle: Z-axis mean,jLeftAnkle: Z-axis variance,jLeftAnkle: Z-axis abs mean sample diff,"jLeftAnkle: (x,y,z) covariance",jLeftBallFoot: X-axis mean,jLeftBallFoot: X-axis variance,jLeftBallFoot: X-axis abs mean sample diff,jLeftBallFoot: Y-axis mean,jLeftBallFoot: Y-axis variance,jLeftBallFoot: Y-axis abs mean sample diff,jLeftBallFoot: Z-axis mean,jLeftBallFoot: Z-axis variance,jLeftBallFoot: Z-axis abs mean sample diff,"jLeftBallFoot: (x,y,z) covariance",(Over all features): X-axis mean,(Over all features): X-axis variance,(Over all features): X-axis abs mean sample diff,(Over all features): Y-axis mean,(Over all features): Y-axis variance,(Over all features): Y-axis abs mean sample diff,(Over all features): Z-axis mean,(Over all features): Z-axis variance,(Over all features): Z-axis abs mean sample diff
D2,0.793,0.653,0.053,0.272,1.768,0.087,2.976,0.78,0.04,"[[0.653, -0.436, -0.159], [-0.436, 1.768, 0.201], [-0.159, 0.201, 0.78]]",0.355,0.127,0.023,0.116,0.351,0.039,1.323,0.154,0.018,"[[0.127, -0.083, -0.031], [-0.083, 0.351, 0.038], [-0.031, 0.038, 0.154]]",0.355,0.127,0.023,0.116,0.351,0.039,1.323,0.154,0.018,"[[0.127, -0.083, -0.031], [-0.083, 0.351, 0.038], [-0.031, 0.038, 0.154]]",0.266,0.071,0.018,0.087,0.198,0.029,0.993,0.087,0.013,"[[0.071, -0.046, -0.017], [-0.046, 0.198, 0.021], [-0.017, 0.021, 0.087]]",1.871,7.046,0.093,-3.948,12.709,0.089,22.293,7.401,0.109,"[[7.046, -6.283, 1.509], [-6.283, 12.71, 1.901], [1.509, 1.901, 7.401]]",2.317,18.578,0.159,-7.722,49.762,0.18,5.165,25.0,0.2,"[[18.579, -17.375, 6.362], [-17.375, 49.765, 6.233], [6.362, 6.233, 25.001]]",-6.483,6.01,0.175,-0.449,14.684,0.274,8.725,9.415,0.155,"[[6.011, -4.241, 4.198], [-4.241, 14.685, 2.127], [4.198, 2.127, 9.415]]",25.626,19.858,0.318,-15.955,75.461,0.528,-11.157,114.516,0.812,"[[19.859, -1.559, 10.247], [-1.559, 75.465, 84.574], [10.247, 84.574, 114.521]]",-8.402,15.118,0.22,103.581,70.935,0.41,10.503,124.245,0.267,"[[15.119, 7.738, -27.629], [7.738, 70.938, -81.666], [-27.629, -81.666, 124.25]]",-4.921,37.43,0.244,34.215,28.869,0.221,-9.322,50.322,0.231,"[[37.431, 0.684, -32.649], [0.684, 28.87, 0.029], [-32.649, 0.029, 50.325]]",-6.737,12.603,0.273,-2.301,32.428,0.486,6.498,14.979,0.265,"[[12.603, -17.881, 11.962], [-17.881, 32.429, -16.69], [11.962, -16.69, 14.98]]",28.618,28.799,0.23,0.396,19.003,0.208,-3.541,96.864,0.789,"[[28.8, -16.6, -1.866], [-16.6, 19.004, 20.743], [-1.866, 20.743, 96.868]]",-14.856,26.969,0.181,107.71,35.714,0.324,10.406,59.241,0.293,"[[26.97, 11.035, -33.373], [11.035, 35.715, -35.413], [-33.373, -35.413, 59.244]]",-16.839,25.362,0.222,29.871,19.447,0.203,10.958,71.47,0.31,"[[25.363, -2.4, -21.849], [-2.4, 19.448, -16.353], [-21.849, -16.353, 71.474]]",6.012,24.699,0.457,-2.488,15.679,0.341,-16.228,61.265,0.753,"[[24.7, 8.473, 26.913], [8.473, 15.68, 26.942], [26.913, 26.942, 61.268]]",-2.81,40.284,0.585,-0.603,14.932,0.282,19.829,242.189,1.471,"[[40.286, 8.381, -77.475], [8.381, 14.933, 4.061], [-77.475, 4.061, 242.201]]",-9.032,10.667,0.269,5.023,31.537,0.488,-5.862,87.522,0.935,"[[10.668, -11.674, 19.364], [-11.674, 31.539, -30.486], [19.364, -30.486, 87.526]]",5.564,25.916,0.5,-0.07,0.852,0.113,-8.078,70.304,0.759,"[[25.917, -0.081, -36.766], [-0.081, 0.852, -2.063], [-36.766, -2.063, 70.308]]",4.856,11.41,0.302,-3.528,20.688,0.247,-17.311,144.728,1.162,"[[11.411, -5.1, -11.412], [-5.1, 20.689, 28.785], [-11.412, 28.785, 144.735]]",-3.533,2.754,0.144,-1.422,12.598,0.244,18.391,265.566,1.525,"[[2.754, 3.592, -2.77], [3.592, 12.599, -10.189], [-2.77, -10.189, 265.579]]",-3.554,11.023,0.299,3.921,27.105,0.395,-12.557,92.246,0.897,"[[11.023, -9.088, -9.32], [-9.088, 27.106, -9.748], [-9.32, -9.748, 92.25]]",2.886,13.903,0.345,0.649,0.57,0.073,-18.897,150.378,1.207,"[[13.904, 1.192, 15.155], [1.192, 0.57, -5.015], [15.155, -5.015, 150.385]]",0.107,15.428,0.233,11.249,22.075,0.241,0.747,76.765,0.556
D3,1.304,1.169,0.066,0.883,2.201,0.074,2.303,0.748,0.045,"[[1.169, -0.64, -0.318], [-0.64, 2.201, 0.182], [-0.318, 0.182, 0.748]]",0.584,0.228,0.029,0.387,0.437,0.033,1.023,0.148,0.02,"[[0.228, -0.123, -0.062], [-0.123, 0.437, 0.034], [-0.062, 0.034, 0.148]]",0.584,0.228,0.029,0.387,0.437,0.033,1.023,0.148,0.02,"[[0.228, -0.123, -0.062], [-0.123, 0.437, 0.034], [-0.062, 0.034, 0.148]]",0.439,0.128,0.022,0.289,0.246,0.025,0.767,0.083,0.015,"[[0.128, -0.069, -0.035], [-0.069, 0.246, 0.019], [-0.035, 0.019, 0.083]]",-8.153,6.221,0.085,21.999,16.116,0.072,20.557,5.5,0.081,"[[6.221, -6.279, 1.409], [-6.279, 16.117, 0.099], [1.409, 0.099, 5.5]]",-8.649,14.218,0.138,42.652,61.173,0.148,2.163,19.964,0.155,"[[14.219, -16.096, 3.612], [-16.096, 61.176, -1.917], [3.612, -1.917, 19.965]]",-10.412,2.364,0.091,7.761,12.92,0.144,5.582,14.534,0.147,"[[2.364, -2.639, 1.655], [-2.639, 12.92, 6.807], [1.655, 6.807, 14.535]]",28.239,9.717,0.161,-24.774,158.818,0.679,-17.599,159.725,0.653,"[[9.718, -9.521, -4.593], [-9.521, 158.826, 147.715], [-4.593, 147.715, 159.732]]",-17.522,51.778,0.232,91.917,238.114,0.389,17.535,700.733,0.554,"[[51.781, 66.345, -145.093], [66.345, 238.125, -351.572], [-145.093, -351.572, 700.765]]",5.471,73.914,0.153,3.65,28.661,0.1,-0.161,88.114,0.229,"[[73.918, -29.173, -38.472], [-29.173, 28.662, -2.319], [-38.472, -2.319, 88.118]]",-8.195,2.892,0.126,2.83,8.419,0.247,5.624,6.313,0.096,"[[2.892, -2.872, 2.052], [-2.872, 8.419, 0.722], [2.052, 0.722, 6.314]]",21.56,6.034,0.137,-25.381,80.845,0.575,-17.472,72.404,0.629,"[[6.034, -5.284, -2.427], [-5.284, 80.849, 71.837], [-2.427, 71.837, 72.407]]",-9.684,21.456,0.318,105.641,36.043,0.462,6.89,43.389,0.517,"[[21.457, 5.493, -27.5], [5.493, 36.044, -18.864], [-27.5, -18.864, 43.391]]",5.115,29.805,0.239,3.708,8.724,0.111,6.834,26.727,0.193,"[[29.807, -6.685, -21.337], [-6.685, 8.724, 3.975], [-21.337, 3.975, 26.728]]",7.182,11.287,0.283,-8.714,46.431,0.646,-13.731,121.869,1.105,"[[11.287, -13.436, 10.1], [-13.436, 46.433, 30.007], [10.1, 30.007, 121.875]]",3.428,9.155,0.275,-2.165,9.07,0.227,15.436,321.964,1.75,"[[9.155, 0.805, 50.157], [0.805, 9.071, 2.285], [50.157, 2.285, 321.979]]",-7.305,9.335,0.28,8.382,21.831,0.397,-13.406,56.862,0.732,"[[9.336, -7.374, 13.212], [-7.374, 21.832, -20.63], [13.212, -20.63, 56.865]]",2.411,13.081,0.365,0.78,0.865,0.098,-16.852,127.89,1.179,"[[13.081, 2.845, -21.529], [2.845, 0.865, -7.926], [-21.529, -7.926, 127.896]]",-1.032,32.299,0.539,7.234,45.756,0.696,-12.85,139.128,1.183,"[[32.3, 2.731, 33.5], [2.731, 45.758, 63.372], [33.5, 63.372, 139.134]]",-1.988,28.885,0.5,-0.343,8.355,0.305,20.0,293.601,1.658,"[[28.886, 3.257, -66.724], [3.257, 8.355, 17.003], [-66.724, 17.003, 293.615]]",-6.464,19.451,0.427,1.95,40.191,0.564,-11.037,62.519,0.747,"[[19.452, -21.483, 30.243], [-21.483, 40.193, -37.032], [30.243, -37.032, 62.522]]",3.562,16.441,0.362,1.144,1.95,0.129,-11.892,136.018,1.115,"[[16.442, 5.215, -42.979], [5.215, 1.95, -15.287], [-42.979, -15.287, 136.024]]",0.022,16.368,0.221,10.919,37.618,0.28,-0.421,109.017,0.583
D4,0.864,1.746,0.082,-0.106,13.841,0.283,13.517,2.612,0.073,"[[1.746, -3.34, 0.737], [-3.34, 13.842, -2.05], [0.737, -2.05, 2.612]]",0.375,0.269,0.03,-0.074,2.825,0.128,6.017,0.52,0.033,"[[0.269, -0.493, 0.12], [-0.493, 2.825, -0.425], [0.12, -0.425, 0.52]]",0.375,0.269,0.03,-0.074,2.825,0.128,6.017,0.52,0.033,"[[0.269, -0.493, 0.12], [-0.493, 2.825, -0.425], [0.12, -0.425, 0.52]]",0.28,0.144,0.022,-0.06,1.597,0.096,4.514,0.293,0.025,"[[0.144, -0.258, 0.065], [-0.258, 1.597, -0.241], [0.065, -0.241, 0.293]]",-0.012,5.528,0.092,1.759,23.576,0.098,21.462,16.732,0.108,"[[5.528, -6.003, 2.544], [-6.003, 23.577, -0.2], [2.544, -0.2, 16.732]]",0.478,14.011,0.157,3.259,85.868,0.191,3.732,57.107,0.2,"[[14.012, -8.908, 7.786], [-8.908, 85.872, -1.05], [7.786, -1.05, 57.11]]",-10.603,13.07,0.274,-0.71,7.485,0.189,1.496,17.815,0.235,"[[13.071, -5.299, 5.248], [-5.299, 7.485, 1.455], [5.248, 1.455, 17.816]]",21.677,43.58,0.387,5.446,213.975,1.144,3.983,207.676,1.111,"[[43.582, 31.418, 45.967], [31.418, 213.985, 192.703], [45.967, 192.703, 207.686]]",-0.566,16.872,0.203,89.468,73.447,0.612,5.98,287.362,0.708,"[[16.873, -4.236, -36.547], [-4.236, 73.451, -13.901], [-36.547, -13.901, 287.375]]",-5.684,19.284,0.231,3.767,20.561,0.199,-25.082,62.976,0.361,"[[19.285, -2.85, -16.97], [-2.85, 20.562, 4.256], [-16.97, 4.256, 62.979]]",-9.452,12.465,0.259,-0.769,7.169,0.178,-1.019,23.592,0.272,"[[12.466, -5.287, 8.15], [-5.287, 7.17, -1.372], [8.15, -1.372, 23.593]]",23.857,45.995,0.327,5.339,284.142,1.269,12.439,321.947,1.26,"[[45.997, -21.485, 10.979], [-21.485, 284.155, 268.603], [10.979, 268.603, 321.961]]",-3.736,72.495,0.269,86.143,214.972,0.648,14.323,713.769,0.824,"[[72.498, 56.422, -182.176], [56.422, 214.982, -238.61], [-182.176, -238.61, 713.802]]",5.637,67.119,0.336,-4.074,72.523,0.326,-20.418,102.921,0.412,"[[67.122, -13.841, -47.303], [-13.841, 72.526, 14.376], [-47.303, 14.376, 102.925]]",-1.205,18.547,0.331,-3.533,24.604,0.379,-38.349,156.463,1.067,"[[18.547, -12.619, 19.019], [-12.619, 24.605, 16.939], [19.019, 16.939, 156.47]]",4.569,4.601,0.194,-1.552,49.51,0.592,15.165,311.902,1.514,"[[4.601, 2.002, 10.21], [2.002, 49.513, -72.396], [10.21, -72.396, 311.916]]",-4.159,18.193,0.33,2.355,26.908,0.396,-9.352,93.742,0.863,"[[18.194, -14.872, 28.705], [-14.872, 26.909, -31.387], [28.705, -31.387, 93.746]]",0.364,5.211,0.155,0.167,0.13,0.033,-8.265,67.303,0.722,"[[5.212, 0.655, -5.083], [0.655, 0.13, -1.694], [-5.083, -1.694, 67.306]]",3.346,22.561,0.362,-10.959,23.328,0.401,-35.483,229.084,1.319,"[[22.562, -3.984, 17.029], [-3.984, 23.329, 56.231], [17.029, 56.231, 229.094]]",4.349,15.016,0.323,-2.732,74.36,0.733,20.144,336.857,1.586,"[[15.017, -2.949, 43.663], [-2.949, 74.363, -124.861], [43.663, -124.861, 336.873]]",2.876,4.101,0.146,2.889,20.258,0.349,-7.878,118.548,0.951,"[[4.101, -0.405, -4.153], [-0.405, 20.259, -26.838], [-4.153, -26.838, 118.553]]",-2.068,5.715,0.199,-0.182,0.161,0.044,-8.891,91.294,0.803,"[[5.716, 0.552, 16.255], [0.552, 0.161, 1.869], [16.255, 1.869, 91.298]]",1.435,18.491,0.215,7.989,56.548,0.383,-1.179,146.411,0.658
HC2,-1.937,6.651,0.219,0.871,9.557,0.248,20.011,2.452,0.055,"[[6.651, -5.38, 0.196], [-5.38, 9.558, -0.371], [0.196, -0.371, 2.452]]",-0.824,1.125,0.088,0.469,2.099,0.118,8.911,0.482,0.024,"[[1.125, -0.996, 0.022], [-0.996, 2.099, -0.049], [0.022, -0.049, 0.482]]",-0.824,1.125,0.088,0.469,2.099,0.118,8.911,0.482,0.024,"[[1.125, -0.996, 0.022], [-0.996, 2.099, -0.049], [0.022, -0.049, 0.482]]",-0.611,0.612,0.065,0.364,1.203,0.09,6.686,0.271,0.018,"[[0.612, -0.55, 0.01], [-0.55, 1.203, -0.025], [0.01, -0.025, 0.271]]",3.093,16.521,0.117,0.404,11.137,0.106,12.43,44.82,0.14,"[[16.522, -7.942, -4.008], [-7.942, 11.138, -0.653], [-4.008, -0.653, 44.822]]",5.743,44.216,0.199,-0.619,51.833,0.216,-13.281,155.071,0.263,"[[44.218, -28.076, -14.104], [-28.076, 51.835, 5.614], [-14.104, 5.614, 155.078]]",-8.603,2.045,0.081,1.996,4.776,0.122,-1.538,6.01,0.143,"[[2.045, 1.586, -0.552], [1.586, 4.776, -0.87], [-0.552, -0.87, 6.01]]",15.695,31.217,0.26,22.108,207.143,1.181,24.7,246.218,1.256,"[[31.218, -8.406, -7.837], [-8.406, 207.153, 203.011], [-7.837, 203.011, 246.229]]",5.726,56.729,0.561,76.726,227.388,0.762,32.364,487.511,1.304,"[[56.732, -62.75, 47.15], [-62.75, 227.398, 107.235], [47.15, 107.235, 487.533]]",-8.878,59.779,0.407,-6.808,17.093,0.156,1.151,98.366,0.497,"[[59.781, -2.13, -32.686], [-2.13, 17.094, -26.901], [-32.686, -26.901, 98.37]]",-6.531,1.538,0.074,1.473,7.562,0.185,-4.292,7.879,0.143,"[[1.538, 0.413, -0.458], [0.413, 7.563, -2.946], [-0.458, -2.946, 7.88]]",15.544,17.942,0.252,35.136,177.084,1.054,38.685,343.872,1.342,"[[17.943, -8.378, -9.019], [-8.378, 177.092, 228.563], [-9.019, 228.563, 343.888]]",8.743,54.208,0.582,85.251,173.011,0.747,18.569,307.45,1.171,"[[54.211, -40.098, 78.078], [-40.098, 173.018, 53.842], [78.078, 53.842, 307.464]]",-12.436,66.055,0.379,1.163,29.042,0.197,14.597,117.782,0.582,"[[66.058, -11.391, -14.159], [-11.391, 29.043, -28.613], [-14.159, -28.613, 117.788]]",-0.248,11.448,0.267,-2.466,23.545,0.472,3.249,153.23,1.306,"[[11.448, -4.663, -7.421], [-4.663, 23.546, 44.684], [-7.421, 44.684, 153.236]]",7.398,16.309,0.398,-4.999,32.675,0.584,33.223,141.973,1.236,"[[16.31, 2.641, 35.872], [2.641, 32.676, -25.031], [35.872, -25.031, 141.98]]",2.298,9.164,0.187,-6.328,11.191,0.31,0.894,61.238,0.777,"[[9.165, 0.009, 8.131], [0.009, 11.191, -6.983], [8.131, -6.983, 61.241]]",-6.5,29.968,0.562,-1.808,5.455,0.202,-16.383,194.832,1.389,"[[29.969, 9.794, 64.745], [9.794, 5.455, 27.874], [64.745, 27.874, 194.841]]",-1.142,12.513,0.294,1.342,12.179,0.311,2.343,156.854,1.298,"[[12.514, -1.09, -0.483], [-1.09, 12.179, 24.799], [-0.483, 24.799, 156.861]]",2.977,3.161,0.159,0.826,21.68,0.457,31.682,111.426,1.091,"[[3.161, 0.938, 5.756], [0.938, 21.681, -3.047], [5.756, -3.047, 111.431]]",-2.147,10.549,0.248,-1.113,21.906,0.45,-2.809,79.361,0.882,"[[10.549, -2.754, 17.0], [-2.754, 21.907, -22.949], [17.0, -22.949, 79.364]]",1.652,7.176,0.216,0.619,1.421,0.088,-20.787,280.685,1.746,"[[7.177, 2.654, -18.208], [2.654, 1.421, -10.916], [-18.208, -10.916, 280.697]]",0.827,20.911,0.259,9.322,47.776,0.372,9.06,136.285,0.758
HC5,-0.25,1.888,0.107,0.101,8.378,0.249,6.729,2.171,0.058,"[[1.888, -0.794, -0.175], [-0.794, 8.378, 0.038], [-0.175, 0.038, 2.171]]",-0.109,0.365,0.047,0.05,1.664,0.111,2.994,0.428,0.026,"[[0.365, -0.114, -0.035], [-0.114, 1.664, 0.013], [-0.035, 0.013, 0.428]]",-0.109,0.365,0.047,0.05,1.664,0.111,2.994,0.428,0.026,"[[0.365, -0.114, -0.035], [-0.114, 1.664, 0.013], [-0.035, 0.013, 0.428]]",-0.082,0.204,0.035,0.038,0.937,0.083,2.246,0.241,0.019,"[[0.204, -0.06, -0.02], [-0.06, 0.937, 0.008], [-0.02, 0.008, 0.241]]",0.578,2.926,0.054,0.851,13.722,0.083,13.243,12.756,0.081,"[[2.927, -4.586, -0.61], [-4.586, 13.722, -0.106], [-0.61, -0.106, 12.757]]",1.385,5.536,0.079,1.303,51.827,0.166,-11.564,43.575,0.15,"[[5.536, -6.47, -2.209], [-6.47, 51.83, 0.61], [-2.209, 0.61, 43.577]]",-8.402,0.577,0.05,-0.129,1.768,0.057,-0.859,2.32,0.074,"[[0.577, -0.026, -0.181], [-0.026, 1.768, -0.728], [-0.181, -0.728, 2.32]]",15.703,11.941,0.21,-8.284,88.952,0.831,9.953,94.997,0.827,"[[11.942, 3.834, 7.656], [3.834, 88.956, 81.119], [7.656, 81.119, 95.001]]",-0.723,10.127,0.252,98.141,52.386,0.377,3.594,83.236,0.717,"[[10.128, -0.647, -23.237], [-0.647, 52.389, -15.363], [-23.237, -15.363, 83.239]]",1.396,11.079,0.139,-1.339,6.075,0.074,-12.871,35.488,0.18,"[[11.08, -3.722, -6.1], [-3.722, 6.075, 0.808], [-6.1, 0.808, 35.49]]",-9.587,2.28,0.106,-2.802,5.19,0.099,3.275,3.958,0.067,"[[2.28, -1.321, 0.789], [-1.321, 5.19, -2.488], [0.789, -2.488, 3.958]]",14.722,9.787,0.186,-6.826,64.455,0.635,1.855,98.002,0.798,"[[9.787, 3.222, 13.543], [3.222, 64.457, 66.731], [13.543, 66.731, 98.006]]",-1.145,9.999,0.244,92.154,77.86,0.432,8.935,124.749,0.935,"[[10.0, -2.83, -21.823], [-2.83, 77.863, -7.875], [-21.823, -7.875, 124.755]]",8.045,14.903,0.144,-6.911,6.581,0.073,-8.044,45.268,0.2,"[[14.903, -5.613, -16.147], [-5.613, 6.581, 8.769], [-16.147, 8.769, 45.27]]",-0.449,14.959,0.352,-5.737,6.377,0.17,-4.239,130.761,1.182,"[[14.96, -1.267, 8.277], [-1.267, 6.378, 12.039], [8.277, 12.039, 130.767]]",4.894,8.52,0.298,-4.09,17.122,0.415,23.572,168.156,1.372,"[[8.521, -3.643, 29.526], [-3.643, 17.122, -39.668], [29.526, -39.668, 168.164]]",-2.226,10.428,0.243,7.025,14.072,0.323,-2.202,50.662,0.821,"[[10.428, -6.255, 11.089], [-6.255, 14.072, -12.668], [11.089, -12.668, 50.664]]",-0.305,3.211,0.172,0.154,0.382,0.052,-16.06,184.421,1.301,"[[3.211, 0.754, -3.774], [0.754, 0.382, -1.257], [-3.774, -1.257, 184.429]]",2.278,21.548,0.469,-3.835,8.403,0.269,-4.445,144.199,1.259,"[[21.549, 4.642, 29.341], [4.642, 8.403, 24.114], [29.341, 24.114, 144.205]]",1.022,6.126,0.28,-1.88,18.598,0.408,26.157,217.168,1.543,"[[6.126, 8.952, -0.773], [8.952, 18.599, -14.576], [-0.773, -14.576, 217.178]]",-0.45,7.777,0.201,4.937,10.757,0.281,0.803,29.149,0.634,"[[7.778, -3.721, 5.566], [-3.721, 10.758, -6.042], [5.566, -6.042, 29.15]]",0.876,3.957,0.161,0.215,0.198,0.041,-10.641,74.653,0.791,"[[3.957, 0.542, -9.411], [0.542, 0.198, -2.485], [-9.411, -2.485, 74.656]]",1.23,7.205,0.176,7.418,20.789,0.243,1.61,70.308,0.594
